"","E250098172_L01_ZHW-C1","E250098172_L01_ZHW-C2","E250098172_L01_ZHW-C3","E250098172_L01_ZHW-K1","E250098172_L01_ZHW-K2","E250098172_L01_ZHW-K3"
"TIGD5",3.89141918684608,3.75702324650746,3.44095219802964,3.52732060787705,3.42492208821069,3.35614381022528
"TIGD6",1.94110631094643,2.10097764772482,1.77820857639809,1.53605290024021,1.56559717585423,1.53106949272595
"TIGD7",0.823749360308273,0.505890929729957,0.918386234446348,0.895302621333307,0.613531652917927,0.565597175854225
"TIMELESS",5.8040019151793,5.8497491172824,5.70735913208088,5.85648777949568,5.79311555527435,5.87332106291482
"TIMM10",6.87958324961278,6.63734941083314,6.50652577904312,6.39369076418745,6.28373660962484,6.26303440583379
"TIMM10B",4.37295209791183,4.33842441478356,4.19140472885276,4.68594014844598,4.96393645214449,4.88215391728701
"TIMM13",6.38111029409905,6.01122725542325,5.88508622529017,6.34518344718767,6.30012372456901,6.09803208296053
"TIMM17A",6.78319470337615,6.98879828033475,6.81698362325538,6.36211916672566,6.47053686509258,6.36998986295662
"TIMM17B",7.61529857909211,7.39154434334208,7.24707303312062,6.69111536525274,6.66092291396456,6.56254772419912
"TIMM21",5.08151006812092,5.05571626351254,5.16952419715,5.1197711619529,5.15623479785027,5.06436554026363
"TIMM22",4.09845324630927,4.06953032516231,3.98367769469807,4.07210580048042,3.88655014732434,4.00898878322726
"TIMM23",7.06210011968682,7.02103547951136,6.91528186586766,6.80245174127562,6.9282518702876,6.87565721255188
"TIMM23B",2.18586654531133,2.4032677223393,2.63226821549951,2.8972404255748,3.08576455377831,3.114367024952
"TIMM23B-AGAP6",1.41142624572647,1.22650852980868,0.807354922057604,1.56071495447448,0.815575428862573,0.516015147003665
"TIMM29",4.17712050284652,4.0071955014042,3.74200621086674,4.09676785471469,4.00898878322726,3.80219321694183
"TIMM44",5.22419466397043,5.11561593142811,4.86987140617771,5.02502879449152,4.99819550315325,4.98504496225347
"TIMM50",6.87528859822269,6.63081315229913,6.34323013955347,6.40599235967584,6.50969584193339,6.50398470389761
"TIMM8A",4.38404980679516,4.18348651445939,3.89917563048051,4.19692173382033,4.03474394932473,4.26077843189343
"TIMM8B",5.27872821293894,5.36457243229586,5.2475478068903,5.21023299009585,5.04701481951759,5.14036967065153
"TIMM9",4.71534429535891,5.13750352374993,5.37121034345557,5.31976242766925,5.3387809438947,5.28206907519813
"TIMMDC1",6.7309116243181,6.56132613645392,6.47281266619239,6.61191006735408,6.58436125251871,6.48317085322987
"TIMP1",9.71450311878115,9.53128397782829,9.49725308407226,8.58293228298826,8.61882595258744,8.58890198640921
"TIMP2",6.62746092712665,6.71644223684332,6.70804925170222,6.85934841976571,6.83554516550869,6.93239194006853
"TIMP3",3.80632405739003,3.64270157183323,3.61235249875266,3.61941301059794,3.69932952567316,3.7279204545632
"TIMP4",4.10181813422741,3.57410150808939,3.46597446450407,2.70708299177171,2.97452931248388,2.611172380044
"TINAGL1",5.4432751117658,5.21916852046216,5.17392693199981,4.90640961709402,4.94110631094643,5.05441438791731
"TINCR",5.22920335788675,5.00943675560809,4.88459792099006,4.8073549220576,4.68425770505893,4.69041709553247
"TINF2",4.5963388642052,4.5216789516032,4.45220004940622,4.55274593674845,4.60940039000643,4.54596836910529
"TIPARP",5.24184018356467,5.1811025507538,5.17272751801285,4.67694435910691,4.85299758761332,5.00584907569669
"TIPIN",4.4032677223393,4.5033487351675,4.5197934862411,4.1586601753465,4.44956137461324,4.29865831556452
"TIPRL",5.68116812041669,5.64587455030903,5.60258752734256,5.21723071622067,5.30305008468167,5.25927248703759
"TIRAP",4.456149034648,4.30158764660319,3.98367769469807,3.91838623444635,4.10601323762212,4.16108148227718
"TJAP1",4.86789646399265,4.80219321694183,4.62702310555406,4.79960542245267,4.74792441623844,4.76712507726907
"TJP1",3.65992455840238,3.84498815668261,3.81352468929781,3.96624587322494,3.93640237772506,4.13010717865883
"TJP2",4.83187724119167,4.74146698640115,4.73660487531425,4.41210404467757,4.29351763041742,4.53106949272595
"TJP3",1.41683974191283,1.81147103052984,1.99276843076892,0.84799690655495,0.55581615506164,0.773996325111173
"TK1",8.23520050258982,8.1261882105221,8.06511989062899,8.26781666929339,8.09476389154736,8.15132103341446
"TK2",3.73984810269933,3.48155728070859,3.12928301694497,3.45680614923047,3.47508488294878,3.58616424593091
"TKFC",5.57015930163612,5.47313748777226,5.43829285157915,5.67185946824748,5.64385618977472,5.60258752734256
"TKT",9.44522181739749,9.49910840972124,9.43195718768673,9.47080120481653,9.39750350997076,9.46270675067016
"TLCD1",4.75167794568758,4.7839804136838,4.8444860877578,4.71039319217052,4.47118746038699,4.46793154602629
"TLCD2",2.19534759832222,2.61588707391606,2.31614574229336,1.95233356636969,1.73552217729654,1.81557542886257
"TLCD3A",5.71149490665009,5.62175885670973,5.40973035386445,5.32696871158789,5.36071542539293,5.45220004940622
"TLCD3B",0.411426245726465,0.584962500721156,0.238786859587116,0.124328135002202,0.432959407276106,0.464668267003444
"TLCD4",3.08406426478847,3.53106949272595,3.48155728070859,3.60762622084549,3.38818953715608,3.58014548442338
"TLCD4-RWDD3",0.992768430768924,1.01435529297707,0.356143810225275,1.17632277264046,0.389566811762726,0.495695162624069
"TLCD5",3.14241343787374,3.49825086752783,3.19377174339668,3.50842865253186,3.15218341905505,3.26153081524341
"TLDC2",0.137503523749935,0.0840642647884745,0,0.238786859587116,0,0.31034012061215
"TLE1",3.87676249078156,3.92124588858559,3.75595576955096,4.03562390973072,3.96901230751632,4.1554254317472
"TLE2",2.15380533607904,2.41413553298445,2.46205231879643,2.19849415363908,2.01435529297707,2.19534759832222
"TLE3",5.14974711950468,5.01925711868108,5.10055722078293,5.20945336562895,5.0686708106651,5.15906400881055
"TLE4",3.55949181320504,3.70487196445635,3.70265754339091,3.29130885982897,3.14404636961671,3.38404980679516
"TLE5",7.89730094003721,7.82597638024158,7.79461081196771,7.85965901742044,7.69898241525094,7.77820857639809
"TLE6",0.678071905112638,1.54596836910529,0.863938450423971,0.765534746362977,1.37851162325373,1.18269229751619
"TLK1",3.6959938131099,4.03210084316702,3.9560566524124,4,4,4.30085587126876
"TLK2",4.05137210172103,4.18824265626441,4.10349763970334,4.02236781302845,4.14486214291573,4.22110372536788
"TLL1",2.37851162325373,2.70708299177171,2.87970576628229,2.52356195605701,2.33628338786443,2.68257329734758
"TLN1",5.42054977211632,5.34305243492297,5.22303633790187,5.16148463864166,5.10055722078293,5.27724089833207
"TLN2",1.18903382439002,1.33342373372519,1.18269229751619,1.66448284036468,1.74416109557041,1.84799690655495
"TLNRD1",3.67581593117227,3.39369076418745,3.16349873228288,3.21723071622067,3.10433665981474,3.36317107711924
"TLR1",0.238786859587116,0.0565835283663675,0.16349873228288,0.124328135002202,0.070389327891398,0
"TLR3",1.16992500144231,1.33913738491959,1.46466826700344,1.29865831556452,1.4541758931858,1.21412480535285
"TLR4",0.75702324650746,0.713695814843359,0.978195629681652,0.53605290024021,0.739848102699327,0.641546029087524
"TLR5",0.16349873228288,0.189033824390017,0,0.0565835283663675,0.0285691521967709,0.0285691521967709
"TLR6",2.81352468929781,2.77610398807316,2.63226821549951,1.20789285164133,0.956056652412403,1.19534759832222
"TLX3",3.9136075118231,3.7279204545632,3.51222688651396,3.74738739965272,3.92884403671257,3.92599941855622
"TM2D1",4.7311832415722,5.14363830992204,4.88849973551412,4.93026424523502,4.94345253855882,4.97223312380739
"TM2D2",4.33628338786443,4.30888505741176,4.13010717865883,3.79597469420667,3.67807190511264,3.70043971814109
"TM2D3",5.24145887127465,5.22226360352835,5.1574479962743,5.51759065774328,5.33628338786443,5.44890095114513
"TM4SF1",9.14376584097546,9.20057987764106,9.35671605498194,9.04608719923203,9.09782145517113,8.94670162234727
"TM4SF19",2.78031009904338,2.06004738366994,1.86789646399265,1.59931779369823,1.58014548442338,1.37295209791183
"TM6SF1",0.344828496997441,0.150559676575381,0.526068811667588,0.176322772640463,0,0.422233000683048
"TM7SF2",3.01256867350306,3.0408924306469,3.20945336562895,3.29572302453997,3.114367024952,3.05311133645956
"TM7SF3",5.78972925137577,5.72410451986685,5.75702324650746,5.70043971814109,5.75033852024471,5.65306001710456
"TM9SF1",5.10726939359254,4.97177344719337,4.85299758761332,5.04701481951759,4.84949893172018,4.39231742277876
"TM9SF2",6.17652224654896,6.21974935454673,6.19731499947382,6.27891401949994,6.29462074889163,6.19986861652443
"TM9SF3",5.98959318493877,6.06651978142975,6.12142990894896,6.0393577651597,6.09465834265454,6.14159627838382
"TM9SF4",5.22380865860602,5.05093696522523,5.07167687375186,5.16631374788993,5.09550251765867,5.13832300405648
"TMA16",4.71039319217052,5.03298241669943,5.00495075995105,4.87135084063403,4.79493566280354,5.0360636887437
"TMA7",8.12303500345901,8.12293150284623,8.05017516041092,7.98817340502918,8.02475183781084,7.87970576628229
"TMBIM1",5.04001567884788,4.85648777949568,4.74792441623844,4.9676297534662,4.762880292917,4.8444860877578
"TMBIM4",4.97727992349992,4.97956810009519,5.10013667128545,4.93121027480393,4.93593113975227,4.82731094394967
"TMBIM6",8.77175355426079,9.06931549454008,9.11215276382603,8.81519113717349,8.8719976164544,8.90668018723907
"TMC2",0.124328135002202,0.111031312388744,0.0426443374084937,0.0285691521967709,0,0.0565835283663675
"TMC4",0.238786859587116,0.400537929583729,0.286881147788162,0.432959407276106,0.16349873228288,0.321928094887362
"TMC5",2.70043971814109,2.87184364850932,2.95791459863299,1.38956681176273,1.24488705912353,1.62293035092018
"TMC6",3.97819562968165,3.93640237772506,3.79493566280354,3.98458935036246,3.72246602447109,4.02680005934372
"TMC7",1.92219784839637,1.92599941855622,1.72246602447109,1.57046293102604,1.66902676550963,2.02147972741045
"TMC8",0.641546029087524,0.604071323668861,0.545968369105292,0.422233000683048,0.286881147788162,0.27500704749987
"TMCC1",2.70265754339091,2.87381319835909,2.7158933705476,2.88752527074159,2.79493566280354,3.05658352836637
"TMCC2",2.64846544302731,2.81966818349646,2.86393845042397,2.31614574229336,2.20789285164133,2.24488705912353
"TMCC3",0.137503523749935,0.0565835283663675,0.111031312388744,0.214124805352847,0.189033824390017,0.214124805352847
"TMCO1",7.37747084284965,7.33378150063115,7.39454843916717,6.5352753766208,6.65921102406819,6.7062542535732
"TMCO3",4.9429835981871,5.02547181462118,4.93640237772506,4.7771566660045,4.67129337248158,4.76606505147495
"TMCO4",3.69376571221778,3.50842865253186,3.36317107711924,3.75915583380027,3.74631276642546,3.75167794568758
"TMCO6",3.59454854955035,3.28835856219366,3.07553263116736,3.65992455840238,3.65535182861255,3.38681094647222
"TMED1",5.50080205305716,5.09381367340273,4.95046841415012,5.25701061820602,5.04351949366274,5.23572705983806
"TMED10",7.31406203531928,7.56392077515329,7.43912442405066,7.37182019673837,7.44418666269936,7.39351916798851
"TMED2",6.94918472181469,7.06619685024969,7.07991139580328,6.85785661950433,6.95140129167431,6.96716860753263
"TMED3",7.40053792958373,7.2348653206143,7.16721740907882,7.23122118071119,7.24250723765933,7.15258906928713
"TMED4",6.63154086734149,6.5894638929561,6.51096191927738,6.66035250967092,6.61161503769234,6.6659043549549
"TMED5",5.32373033752135,5.47053686509258,5.37190729759515,5.33449676839042,5.27909980213375,5.45187047886432
"TMED6",0.475084882948783,0.214124805352847,0.53605290024021,0.411426245726465,0.22650852980868,0
"TMED7",5.20202584460934,5.3743439890385,5.26528685756517,5.1243281350022,5.28983446517751,5.1647058401828
"TMED7-TICAM2",2.62527048937469,2.36737106564853,2.37016428054021,2.3533232911629,2.23878685958712,2
"TMED8",3.52105073690096,3.53977919169849,3.45154083301783,3.53356334821451,3.55090066464752,3.70043971814109
"TMED9",7.95820468671248,7.65449282588346,7.57319272378161,7.72744401433118,7.69425340341094,7.64637869954344
"TMEFF1",0.31034012061215,0.150559676575381,0.137503523749935,0.53605290024021,0.956056652412403,0.53605290024021
"TMEM101",4.83844759254846,4.674686619928,4.55213110825378,5.01390884549064,4.95977015521147,5.01658546043445
"TMEM102",4.00539998774259,3.77294133783134,3.70376517879341,4.03826057517535,3.68481873755322,3.82781902461732
"TMEM104",3.34198574722862,3.2585189247113,3.01077983875324,3.1407786557828,3.17632277264046,3.15218341905505
"TMEM106A",1.78659636189081,1.65992455840238,1.89141918684608,2.0496307677246,1.78659636189081,2.06004738366994
"TMEM106B",5.10055722078293,5.37121034345557,5.32696871158789,4.69988472869748,4.68032435684402,4.91025296279928
"TMEM106C",8.92712608401051,9.01783841628504,8.94678933394884,8.89090263094391,8.84458023899121,8.86712426730297
"TMEM107",5.22612314312524,5.17831627170145,5.07339181605292,5.44493204894218,5.27276973243651,5.11852584893567
"TMEM109",7.29664094468348,7.18120196126484,7.09940041455047,7.20730722344539,7.27230318809946,7.22901103701185
"TMEM11",5.86170728658586,5.7221927608959,5.7221927608959,5.76977173924945,5.71863561627134,5.656782364219
"TMEM115",5.1586601753465,4.98139603197215,4.96393645214449,4.96486066424585,4.8860623383456,5.03782146543497
"TMEM116",3.17951105027151,3.50716034911752,3.40190347160796,3.25701061820602,3.38543103719352,3.25247621413522
"TMEM117",2.20476675065461,2.51349074558812,2.4276061727819,2.48026512205446,2.32768736417605,2.39506279951758
"TMEM120A",5.81249822533356,5.74146698640115,5.54194842533373,5.63459326844576,5.63981097771678,5.57167680997093
"TMEM120B",3.32048467801769,3.1811025507538,2.86789646399265,2.76765479823735,3.01613970265525,3.01256867350306
"TMEM121",1.27500704749987,1.42223300068305,1.37851162325373,1.14404636961671,1.37295209791183,1.09085343045111
"TMEM123",6.47638168756724,6.72041528490633,6.60999129521268,6.3797249188483,6.41057854898612,6.49649430685371
"TMEM126A",4.95512678126137,5.27835652801072,5.08873524619028,4.98367769469807,5.41210404467757,5.07253459972295
"TMEM126B",5.74658149978581,5.70570149684579,5.62175885670973,5.85124932023306,5.99118168140853,5.90424322720366
"TMEM127",5.10433665981474,5.21529030565123,5.13381009110603,4.97819562968165,4.95279947789994,5.0574502721839
"TMEM128",3.09423606984577,2.87578006306849,2.86393845042397,3.15380533607904,3.17632277264046,3.10265813136374
"TMEM129",4.48542682717024,4.08406426478847,3.96901230751632,4.97269265400426,4.85049941375812,4.88557436437143
"TMEM131",3.52481592835751,3.43295940727611,3.47378691161437,3.43162295971329,3.27202318906105,3.44890095114513
"TMEM131L",2.36176835941915,2.65764000520782,2.51853513898218,2.50842865253186,2.4931349223055,2.58496250072116
"TMEM132A",5.86641348112345,5.52763338729093,5.54473265593262,5.95349806319688,5.88410945135923,5.94836723158468
"TMEM134",3.94016675048282,3.70043971814109,3.89820835250872,3.65992455840238,3.82578562746479,3.67581593117227
"TMEM135",3.97819562968165,3.92884403671257,3.84599177066457,3.66902676550963,3.86591881455221,3.81352468929781
"TMEM138",5.41616416473313,5.25247621413522,5.26865895502767,5.03386345186628,5.03033607837096,5.00450139223494
"TMEM139",4.44493204894218,4.8499992594661,4.63981097771678,5.14323013477689,5.3019533951261,5.09000652990382
"TMEM140",2.76977173924945,1.71369581484336,1.35049724708413,2.09761079662642,1.46466826700344,2.28983446517751
"TMEM141",6.80748372836463,6.65463602852797,6.55105452750064,6.36404708360732,6.34801990922869,6.29994062982407
"TMEM143",2.8972404255748,2.98002530023873,2.87578006306849,2.61823865559545,2.70487196445635,2.76553474636298
"TMEM144",1.68706068833989,1.73984810269933,1.56071495447448,1.83592407425437,2.01077983875324,1.6915341649192
"TMEM147",7.231701199029,7.01010845347429,6.96820597867691,7.01558231168093,7.0393577651597,7.04712391211403
"TMEM14A",5.27388882366849,5.58976348698498,5.37364821133469,4.99095486039699,4.96855160336395,4.96347412397489
"TMEM14B",7.27565894469885,7.29572302453997,7.19731499947382,7.18556925608937,7.23266075679027,7.04428482013942
"TMEM14C",7.79558514511806,7.73457414954252,7.76254814256653,7.84235034341381,7.82781902461732,7.75935560233225
"TMEM150A",2.89141918684608,2.75274859140713,2.41142624572647,2.45680614923047,2.38404980679516,2.37295209791183
"TMEM151A",0.16349873228288,0.516015147003665,0.37851162325373,0.250961573533219,0.20163386116965,0.27500704749987
"TMEM151B",0.53605290024021,0.22650852980868,0.37851162325373,0.925999418556223,0,0.632268215499513
"TMEM156",0.918386234446348,0.495695162624069,0.6959938131099,0.20163386116965,0.20163386116965,0.53605290024021
"TMEM158",2.6667565918848,1.97085365434048,2.0703893278914,2.62760683812965,2.43829285157915,2.53356334821451
"TMEM160",5.66562016406638,5.35191096110308,5.17032569441556,5.656782364219,5.3037807481771,5.35543919724869
"TMEM161A",5.40531168259745,5.07553263116736,5.08278773170927,5.28206907519813,5.24640808724638,5.23955079661364
"TMEM161B",3.55704241526372,3.86195536414487,3.63923216324928,3.61353165291793,3.58616424593091,3.77820857639809
"TMEM164",4.48026512205446,4.49185309632967,4.29792505250381,4.29278174922785,4.20084957463721,4.34624777408278
